C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_25_292.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_25_292.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_25_292.jpg, 0, 1, 0, 30.19061
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_25_397.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_25_397.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_25_397.jpg, 0.2721364, 1, 0, 30.17411
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_25_502.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_25_502.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_25_502.jpg, 0.0003235433, 1, 0, 30.18955
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_25_610.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_25_610.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_25_610.jpg, 0, 1, 0, 30.19017
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_25_709.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_25_709.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_25_709.jpg, 0, 1, 0, 30.19018
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_25_812.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_25_812.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_25_812.jpg, 0, 1, 0, 30.19018
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_25_915.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_25_915.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_25_915.jpg, 0.267033, 1, 0, 30.17316
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_26_017.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_26_017.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_26_017.jpg, 0.2387971, 1, 0, 30.18763
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_26_121.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_26_121.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_26_121.jpg, 0, 1, 0, 30.18927
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_26_226.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_26_226.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_26_226.jpg, 0, 1, 0, 30.19015
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_26_333.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_26_333.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_26_333.jpg, 0.04894343, 1, 0, 30.18997
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_26_435.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_26_435.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_26_435.jpg, 0.2952831, 1, 0, 30.17161
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_26_541.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_26_541.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_26_541.jpg, 0, 1, 0, 30.18935
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_26_645.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_26_645.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_26_645.jpg, 0, 1, 0, 30.1902
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_26_747.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_26_747.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_26_747.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_26_852.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_26_852.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_26_852.jpg, 0, 1, 0, 30.19032
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_26_956.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_26_956.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_26_956.jpg, 0.265881, 1, 0, 30.1732
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_27_057.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_27_057.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_27_057.jpg, 0.04831172, 1, 0, 30.19083
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_27_157.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_27_157.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_27_157.jpg, 0, 1, 0, 30.18999
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_27_259.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_27_259.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_27_259.jpg, 0, 1, 0, 30.19021
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_27_364.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_27_364.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_27_364.jpg, 0, 1, 0, 30.19027
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_27_464.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_27_464.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_27_464.jpg, 0.1849068, 1, 0, 30.18128
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_27_569.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_27_569.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_27_569.jpg, 0.1238519, 1, 0, 30.19051
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_27_674.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_27_674.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_27_674.jpg, 0, 1, 0, 30.19011
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_27_777.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_27_777.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_27_777.jpg, 0, 1, 0, 30.19023
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_27_882.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_27_882.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_27_882.jpg, 0, 1, 0, 30.19051
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_27_983.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_27_983.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_27_983.jpg, 0, 1, 0, 30.19036
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_28_090.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_28_090.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_28_090.jpg, 0.2987545, 1, 0, 30.16886
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_28_191.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_28_191.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_28_191.jpg, 0.03598458, 1, 0, 30.1904
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_28_293.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_28_293.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_28_293.jpg, 0, 1, 0, 30.18998
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_28_397.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_28_397.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_28_397.jpg, 0, 1, 0, 30.19024
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_28_502.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_28_502.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_28_502.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_28_605.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_28_605.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_28_605.jpg, 0, 1, 0, 30.19027
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_28_710.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_28_710.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_28_710.jpg, 0, 1, 0, 30.19025
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_28_812.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_28_812.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_28_812.jpg, 0, 1, 0, 30.19027
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_28_917.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_28_917.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_28_917.jpg, 0, 1, 0, 30.19035
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_29_023.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_29_023.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_29_023.jpg, 0.1341915, 1, 0, 30.1854
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_29_125.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_29_125.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_29_125.jpg, 0.07440359, 1, 0, 30.19043
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_29_230.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_29_230.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_29_230.jpg, 0, 1, 0, 30.19004
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_29_335.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_29_335.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_29_335.jpg, 0, 1, 0, 30.19025
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_29_437.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_29_437.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_29_437.jpg, 0, 1, 0, 30.19031
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_29_545.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_29_545.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_29_545.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_29_646.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_29_646.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_29_646.jpg, 0.09989455, 1, 0, 30.18779
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_29_749.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_29_749.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_29_749.jpg, 0.259398, 1, 0, 30.17631
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_29_851.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_29_851.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_29_851.jpg, 0, 1, 0, 30.1887
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_29_952.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_29_952.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_29_952.jpg, 0, 1, 0, 30.19011
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_30_058.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_30_058.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_30_058.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_30_160.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_30_160.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_30_160.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_30_265.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_30_265.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_30_265.jpg, 0.07458965, 1, 0, 30.18898
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_30_367.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_30_367.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_30_367.jpg, 0.1731888, 1, 0, 30.18578
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_30_472.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_30_472.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_30_472.jpg, 0, 1, 0, 30.18984
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_30_575.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_30_575.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_30_575.jpg, 0, 1, 0, 30.19022
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_30_678.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_30_678.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_30_678.jpg, 0, 1, 0, 30.19027
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_30_785.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_30_785.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_30_785.jpg, 0, 1, 0, 30.1904
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_30_887.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_30_887.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_30_887.jpg, 0, 1, 0, 30.19034
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_30_991.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_30_991.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_30_991.jpg, 0, 1, 0, 30.19028
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_31_096.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_31_096.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_31_096.jpg, 0, 1, 0, 30.19033
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_31_202.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_31_202.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_31_202.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_31_303.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_31_303.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_31_303.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_31_407.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_31_407.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_31_407.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_31_511.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_31_511.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_31_511.jpg, 0.06061988, 1, 0, 30.18942
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_31_614.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_31_614.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_31_614.jpg, 0.1597358, 1, 0, 30.18669
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_31_716.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_31_716.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_31_716.jpg, 0, 1, 0, 30.18993
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_31_820.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_31_820.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_31_820.jpg, 0, 1, 0, 30.19026
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_31_922.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_31_922.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_31_922.jpg, 0, 1, 0, 30.19032
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_32_024.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_32_024.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_32_024.jpg, 0, 1, 0, 30.19024
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_32_130.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_32_130.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_32_130.jpg, 0, 1, 0, 30.19032
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_32_233.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_32_233.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_32_233.jpg, 0, 1, 0, 30.19031
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_32_335.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_32_335.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_32_335.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_32_437.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_32_437.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_32_437.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_32_538.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_32_538.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_32_538.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_32_643.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_32_643.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_32_643.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_32_744.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_32_744.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_32_744.jpg, 0.09113485, 1, 0, 30.1882
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_32_847.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_32_847.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_32_847.jpg, 0.2059189, 1, 0, 30.18238
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_32_949.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_32_949.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_32_949.jpg, 0, 1, 0, 30.18909
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_33_052.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_33_052.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_33_052.jpg, 0, 1, 0, 30.19016
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_33_158.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_33_158.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_33_158.jpg, 0, 1, 0, 30.19031
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_33_262.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_33_262.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_33_262.jpg, 0, 1, 0, 30.19028
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_33_366.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_33_366.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_33_366.jpg, 0, 1, 0, 30.19028
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_33_468.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_33_468.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_33_468.jpg, 0, 1, 0, 30.19031
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_33_570.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_33_570.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_33_570.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_33_674.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_33_674.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_33_674.jpg, 0, 1, 0, 30.19032
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_33_778.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_33_778.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_33_778.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_33_880.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_33_880.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_33_880.jpg, 0.2533121, 1, 0, 30.17469
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_33_981.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_33_981.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_33_981.jpg, 0, 1, 0, 30.18945
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_34_085.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_34_085.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_34_085.jpg, 0, 1, 0, 30.19023
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_43_34_190.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_43_34_190.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_43_34_190.jpg, 0, 1, 0, 30.19032
